"group","herb","Number.of.Meridians","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
"Lung","bai_qian","single Meridian",0.0248472771497065,0.0367429607622556,0.298532201184876,0.182835136992909,0.151843325199192,0.00992079765766587,0,0.339836909454122,0.276226630763592,0,1.5707963267949,0.69822247336256,0.365207221290367,0.143347568905365,0.69822247336256,0.365207221290367,0,0.143347568905365,0.215960498684956,0
"Lung","bai_bu","single Meridian",0.0977598998984747,0.0163272560206266,0.17739960444037,0.32381101527355,0.067277632169254,0.101363966983398,0,0.523598775598299,0,0.10016742116156,1.5707963267949,0.0727915380034101,0.0545725381546788,0.0636793922570193,0.0727915380034101,1.18706120382351,0,0.0545725381546788,0,0.00909103431469971
"Lung","cang_er_zi","single Meridian",0.0986515074118279,0.0673979528752713,0.742959683331891,0.32381101527355,0.280994128418457,0.0774583849694178,0,0.622826585412003,0.814339942126525,0,1.5707963267949,0.301860709040695,0.208719343103824,0.0631049378206149,0.301860709040695,0.779189092200614,0,0.0631049378206149,0.144648029767761,0
"Lung","chuan_she_gan","single Meridian",0.020409580174174,0.0122452039747827,0.117920152025249,0.0910347780374151,0.0504415555125419,0.0168658789590494,0,0.167448079219689,0.0910347780374151,0,1.5707963267949,0.263922848129788,0.174801883373694,0.0870664823473957,0.263922848129788,0.831778447780979,0,0.0870664823473957,0.0870664823473957,0
"Lung","e_bu_shi_cao","single Meridian",0.0959769180148954,0.0306170280864117,0.298532201184876,0.276226630763592,0.126386625999208,0.0923933015770819,0,0.523598775598299,0.182835136992909,0,1.5707963267949,0.13933934075777,0.0927254110236567,0.0555841732809175,0.13933934075777,1.03745107788424,0,0.0555841732809175,0.037045509812092,0
"Lung","fu_ping","single Meridian",0.0310608948643583,0.0306170280864117,0.267898912405989,0.276226630763592,0.126386625999208,0.0198425719105377,0,0.523598775598299,0.136789826924246,0,0.919757269308475,0.347883747137954,0.205999321252137,0.136789826924246,0.347883747137954,0.471861837279642,0,0.136789826924246,0.0682347558211789,0
"Lung","jie_zi","single Meridian",0.0452683429988305,0.0183683798285479,0.207365291509785,0,0.0757025383399399,0.0416787324225779,0,0,0.32381101527355,0,1.5707963267949,0.17739960444037,0.137689552304229,0,0.17739960444037,0.967604921185227,0,0,0.137689552304229,0
"Lung","jin_qiao_mai","single Meridian",0.0541524612616608,0.0408276681817032,0.360712720363525,0.471861837279642,0.168868677576904,0.0406858270348327,0,0.622826585412003,0.22927620321398,0.304692654015398,1.5707963267949,0.334046846271913,0.198012759173101,0.164677726762559,0.334046846271913,0.737083289509643,0,0.115007459240074,0.0820592762102902,0.0492001749262715
"Lung","jin_deng_long","single Meridian",0.0390516286967707,0.0244922445388858,0.329457139617922,0.22927620321398,0.101012026702245,0.0317513664966292,0,0.429775431304528,0.276226630763592,0,1.5707963267949,0.276226630763592,0.252680255142079,0.113882364453283,0.276226630763592,0.814339942126525,0,0.113882364453283,0.136789826924246,0
"Lung","ju_geng","single Meridian",0.0906297851005315,0.0183683798285479,0.117920152025249,0.0454702124169972,0.0757025383399399,0.0923933015770819,0,0.083430086610615,0.136789826924246,0,1.5707963267949,0.088350189268807,0.0392257446751318,0.00980407862914325,0.088350189268807,1.14756046529539,0,0.00980407862914325,0.0294160068079327,0
"Lung","kuan_dong_hua","single Meridian",0.131702506051831,0.0653526323335675,0.523598775598299,0.421457568467301,0.272258636935837,0.115334895181521,0,0.523598775598299,0.523598775598299,0.304692654015398,1.5707963267949,0.217937340590824,0.11511896306011,0.0608483525876554,0.217937340590824,0.900735326000126,0,0.0405516537308225,0.0743929242212987,0.0202716586481315
"Lung","ma_bo","single Meridian",0.028397782951579,0.0122452039747827,0.147594105659033,0.0910347780374151,0.0504415555125419,0.025796511789666,0,0.167448079219689,0.136789826924246,0,1.5707963267949,0.188616386175404,0.156892871020461,0.0625407617964914,0.188616386175404,0.948427838239876,0,0.0625407617964914,0.0938878751075165,0
"Lung","mu_jing_ye","single Meridian",0.0523753178162017,0.0265337255964438,0.17739960444037,0.0454702124169972,0.109462161852743,0.0456507749673348,0,0.083430086610615,0.22927620321398,0,1.5707963267949,0.22216198088755,0.10187102175354,0.0169499641551273,0.22216198088755,0.894124302695849,0,0.0169499641551273,0.0848475304308937,0
"Lung","qian_hu","single Meridian",0.089738853010283,0.05104256918366,0.557907039967896,0.421457568467301,0.211660910735005,0.075468443241576,0,0.523598775598299,0.576931345236457,0.304692654015398,1.5707963267949,0.250124670858799,0.179174979915294,0.0892272609697083,0.250124670858799,0.851812283826824,0,0.0594409374457075,0.119093201878967,0.0297073396876528
"Lung","sang_bai_pi","single Meridian",0.167598064130291,0.0714894498855205,0.523598775598299,0.523598775598299,0.298532201184876,0.15237467035223,0,0.523598775598299,0.523598775598299,0.523598775598299,1.34267629325163,0.182356142472441,0.0881972010314359,0.057025720930324,0.182356142472441,0.915301026343661,0,0.0310930926915462,0.057025720930324,0.0259096345498392
"Lung","she_gan","single Meridian",0.049709911286603,0.0163272560206266,0.088350189268807,0.182835136992909,0.067277632169254,0.0476370626244031,0,0.252680255142079,0,0.10016742116156,1.5707963267949,0.143347568905365,0.0535970858093254,0.0714894498855205,0.143347568905365,1.02969680083775,0,0.0535970858093254,0,0.0178580920336816
"Lung","yu_xing_cao","single Meridian",0.0443801393777842,0.0265337255964438,0.237521170781446,0.276226630763592,0.109462161852743,0.0367145969617747,0,0.252680255142079,0.22927620321398,0.304692654015398,1.5707963267949,0.263022202908469,0.160690652951911,0.120289882394788,0.263022202908469,0.833070358341648,0,0.0600360584452784,0.10016742116156,0.0600360584452784
"Lung","zi_hua_qian_hu","single Meridian",0.0354999138077296,0.0326588665812563,0.424389708593187,0.22927620321398,0.134862218150934,0.0238117739606687,0,0.429775431304528,0.421457568467301,0,1.5707963267949,0.411516846067488,0.35757110364551,0.125327831168065,0.411516846067488,0.643501108793284,0,0.125327831168065,0.22694303617852,0
"Lung","zi_su_zi","single Meridian",0.113821471717976,0.0469560289207173,0.456909198661571,0.22927620321398,0.19450134944177,0.104355972588454,0,0.339836909454122,0.523598775598299,0.10016742116156,1.5707963267949,0.180668771537606,0.11745739213294,0.0390724409348747,0.180668771537606,0.961957214178763,0,0.0312550884994952,0.0860436314695106,0.00781257947504257
"Liver","chi_shao","single Meridian",0.0390516286967707,0.24531008984732,0.298532201184876,0.372168533960326,0.378737676663594,0,0.203559216539933,0.339836909454122,0.276226630763592,0.411516846067488,0.378737676663594,1.5707963267949,0.0841328316955464,0.067277632169254,0.378737676663594,0,0.681877877579814,0.0336197783673011,0.0504415555125419,0.0336197783673011
"Liver","duan_xue_liu","single Meridian",0.0115353046212865,0.0408276681817032,0.088350189268807,0.182835136992909,0.109462161852743,0,0.0188690442000592,0.167448079219689,0.0454702124169972,0.201357920790331,0.707584436725356,1.5707963267949,0.150568272776686,0.201357920790331,0.707584436725356,0,0.35757110364551,0.10016742116156,0.05002085680577,0.10016742116156
"Liver","guan_ye_jin_si_tao","single Meridian",0.0248472771497065,0.0755821460567445,0.298532201184876,0.576931345236457,0.237521170781446,0,0.0242611400674101,0.622826585412003,0.136789826924246,0.523598775598299,0.858337374491152,1.5707963267949,0.273673737718482,0.330297354829254,0.858337374491152,0,0.245708125858464,0.1903363579204,0.081170184687302,0.135549847379927
"Liver","hai_feng_teng","single Meridian",0.000887311562750944,0.0633075855376097,0.0294160068079327,0.0454702124169972,0.00840346025031651,0,0.08095091731042,0.083430086610615,0,0,0.032263661668247,1.5707963267949,0.032263661668247,0.032263661668247,0.032263661668247,0,1.31610827252553,0.032263661668247,0,0
"Liver","ji_li","single Meridian",0.0106479385627247,0.104270473829848,0.088350189268807,0.276226630763592,0.101012026702245,0,0.105315869838699,0.252680255142079,0,0.304692654015398,0.237521170781446,1.5707963267949,0.0588575059470812,0.117920152025249,0.237521170781446,0,0.870584771260606,0.0588575059470812,0,0.0588575059470812
"Liver","lian_fang","single Meridian",0.0017746238241026,0.00612248722960593,0.0294160068079327,0.0910347780374151,0.01680751401075,0,0.00269542105359426,0.083430086610615,0,0.10016742116156,0.729727656226966,1.5707963267949,0.339836909454122,0.729727656226966,0.729727656226966,0,0.339836909454122,0.339836909454122,0,0.339836909454122
"Liver","luo_bu_ma_ye","single Meridian",0.0292854636052339,0.1145359732323,0.329457139617922,0.750245243986521,0.280994128418457,0,0.0620343889750964,0.729727656226966,0.136789826924246,0.775397496610753,0.630174456077296,1.5707963267949,0.197714193756317,0.271168211693562,0.630174456077296,0,0.423237334742472,0.143347568905365,0.0535970858093254,0.125327831168065
"Liver","mi_meng_hua","single Meridian",0.00621122006151997,0.0940159911501686,0.0588575059470812,0.136789826924246,0.0588575059470812,0,0.105315869838699,0.167448079219689,0,0.10016742116156,0.152767431585149,1.5707963267949,0.0434919707901158,0.0652637116258933,0.152767431585149,0,1.01187215739239,0.0434919707901158,0,0.0217408430808835
"Liver","nao_yang_hua","single Meridian",0.00443657178587283,0.0326588665812563,0.0294160068079327,0.182835136992909,0.0420291793839539,0,0.0296539415593899,0.083430086610615,0,0.304692654015398,0.317823703927881,1.5707963267949,0.0625407617964914,0.252680255142079,0.317823703927881,0,0.758040765426236,0.0625407617964914,0,0.188616386175404
"Liver","qian_cao","single Meridian",0.00443657178587283,0.110428379967738,0.117920152025249,0.182835136992909,0.0420291793839539,0,0.132462503457608,0.339836909454122,0,0,0.0927254110236567,1.5707963267949,0.0741419822337629,0.0741419822337629,0.0927254110236567,0,1.13707324018335,0.0741419822337629,0,0
"Liver","qing_dai","single Meridian",0.00266193748266061,0.0592182785556026,0.0294160068079327,0.0454702124169972,0.0252127551687838,0,0.0701383546966411,0.083430086610615,0,0,0.10363367951473,1.5707963267949,0.0344895959616788,0.0344895959616788,0.10363367951473,0,1.11192212178079,0.0344895959616788,0,0
"Liver","qing_xiang_zi","single Meridian",0.00443657178587283,0.0469560289207173,0.117920152025249,0.136789826924246,0.0420291793839539,0,0.0485365750411297,0.252680255142079,0.0454702124169972,0,0.219141058997532,1.5707963267949,0.174801883373694,0.130807496077707,0.219141058997532,0,0.898845430298983,0.130807496077707,0.0434919707901158,0
"Liver","rui_ren","single Meridian",0.00976058088878735,0.0347008412920796,0.17739960444037,0.421457568467301,0.0925691229498704,0,0.0161732118079859,0.429775431304528,0.0454702124169972,0.411516846067488,0.703720508083224,1.5707963267949,0.360712720363525,0.557907039967896,0.703720508083224,0,0.360712720363525,0.298532201184876,0.0588575059470812,0.237521170781446
"Liver","sang_zhi","single Meridian",0.00621122006151997,0.0469560289207173,0,0.0454702124169972,0.0588575059470812,0,0.0431400644695357,0,0,0.10016742116156,0.30925370112752,1.5707963267949,0,0.0434919707901158,0.30925370112752,0,0.769327343523146,0,0,0.0434919707901158
"Liver","shan_zha_ye","single Meridian",0.0159722851503624,0.0653526323335675,0.147594105659033,0.471861837279642,0.151843325199192,0,0.0377448107394347,0.429775431304528,0,0.523598775598299,0.59740641664535,1.5707963267949,0.156892871020461,0.317823703927881,0.59740641664535,0,0.452816594744926,0.156892871020461,0,0.156892871020461
"Liver","xia_tian_wu","single Meridian",0.000887311562750944,0.0367429607622556,0,0,0.00840346025031651,0,0.0458381527736535,0,0,0,0.0555841732809175,1.5707963267949,0,0,0.0555841732809175,0,1.23590016835552,0,0,0
"Lung","bai_guo","dual Meridian",0.0230721445252555,0.0265337255964438,0.237521170781446,0.372168533960326,0.0925691229498704,0.0148815016488424,0.00539086169046568,0.429775431304528,0.136789826924246,0.304692654015398,0.331011728089295,0.163223803516414,0.10016742116156,0.10016742116156,0.137936996418385,0.188616386175404,0.0250026048993611,0.0625407617964914,0.0375087946289886,0.0375087946289886
"Lung","bai_qu_cai","dual Meridian",0.00443657178587283,0.0142862002389931,0.0294160068079327,0.0454702124169972,0.01680751401075,0.00297619486991322,0.0134774969604082,0.083430086610615,0,0,0.135549847379927,0.1903363579204,0.0270303184702784,0.0270303184702784,0.0540804116141758,0.081170184687302,0.135549847379927,0.0270303184702784,0,0
"Lung","bei_sha_can","dual Meridian",0.0212970846133632,0.0285753172692927,0.237521170781446,0.372168533960326,0.109462161852743,0.0109129150177013,0.00269542105359426,0.622826585412003,0.0454702124169972,0.10016742116156,0.755584581642467,0.411516846067488,0.230610011286113,0.230610011286113,0.38054719168982,0.319704148662747,0.0285753172692927,0.201357920790331,0.0285753172692927,0.0285753172692927
"Lung","chen_pi","dual Meridian",0.020409580174174,0.0224508655717933,0.147594105659033,0.0454702124169972,0.067277632169254,0.0148815016488424,0.00808634149517199,0.083430086610615,0.182835136992909,0,0.373718050942914,0.175502737575723,0.0794486340851372,0.0158736824899557,0.127327896520732,0.240404216769259,0.0476370626244031,0.0158736824899557,0.0635347997104057,0
"Lung","chuan_bei_mu","dual Meridian",0.0159722851503624,0.0224508655717933,0.147594105659033,0.136789826924246,0.0925691229498704,0.00694450026198522,0,0.252680255142079,0.0910347780374151,0,0.289751701436047,0.175502737575723,0.0794486340851372,0.0476370626244031,0.175502737575723,0.111341014340964,0,0.0476370626244031,0.0317513664966292,0
"Lung","dan_dou_chi","dual Meridian",0.0017746238241026,0,0,0,0,0.00198412828596788,0,0,0,0,0.133731589409942,0,0,0,0,0.133731589409942,0,0,0,0
"Lung","dong_chong_xia_cao","dual Meridian",0.0141974600949148,0.0183683798285479,0.147594105659033,0.0454702124169972,0.067277632169254,0.00793659125653925,0.00269542105359426,0.083430086610615,0.182835136992909,0,0.434605525607367,0.239114182664072,0.131961607659875,0.0263188277924469,0.212113310479229,0.212113310479229,0.0263188277924469,0.0263188277924469,0.105458525399318,0
"Lung","er_cha","dual Meridian",0.00709855118571448,0.0102042587213623,0.0294160068079327,0.182835136992909,0.0336197783673011,0.00396826438303647,0.00269542105359426,0.083430086610615,0,0.304692654015398,0.312766721941545,0.193513192510785,0.0384710274073283,0.154459598484184,0.154459598484184,0.154459598484184,0.0384710274073283,0.0384710274073283,0,0.115642192516294
"Lung","he_zi","dual Meridian",0.00798588789913049,0.0163272560206266,0.088350189268807,0.0454702124169972,0.0420291793839539,0.00396826438303647,0.00808634149517199,0,0.136789826924246,0.10016742116156,0.221314442347791,0.196381789808913,0.0732361816636239,0.0243926627776552,0.122255539039782,0.0977164088491063,0.0732361816636239,0,0.0732361816636239,0.0243926627776552
"Lung","hong_qi","dual Meridian",0.0141974600949148,0.0142862002389931,0.147594105659033,0.276226630763592,0.0588575059470812,0.00892869006286863,0,0.339836909454122,0.0454702124169972,0.201357920790331,0.381262942426247,0.163518424185426,0.116542708449339,0.139991687754473,0.163518424185426,0.210861427968675,0,0.0931579410346645,0.0232579107153105,0.0465284142654879
"Lung","hua_shan_can","dual Meridian",0.00266193748266061,0.00204081774317656,0.0294160068079327,0.0454702124169972,0.00840346025031651,0.00198412828596788,0,0.083430086610615,0,0,0.188616386175404,0.0625407617964914,0.0625407617964914,0.0625407617964914,0.0625407617964914,0.125327831168065,0,0.0625407617964914,0,0
"Lung","hua_ju_hong","dual Meridian",0.0212970846133632,0.0347008412920796,0.267898912405989,0.182835136992909,0.134862218150934,0.00793659125653925,0.00269542105359426,0.339836909454122,0.22927620321398,0,0.576931345236457,0.396685808111287,0.205999321252137,0.0910347780374151,0.372168533960326,0.182835136992909,0.0227292297311496,0.0910347780374151,0.113882364453283,0
"Lung","huang_qi","dual Meridian",0.0212970846133632,0.0306170280864117,0.17739960444037,0.276226630763592,0.109462161852743,0.0109129150177013,0.00539086169046568,0.252680255142079,0.136789826924246,0.304692654015398,0.279486457118402,0.173279636417541,0.0690203040380642,0.0690203040380642,0.149987009020637,0.126776103547295,0.0229905310234212,0.0344895959616788,0.0344895959616788,0.0344895959616788
"Lung","jin_fei_cao","dual Meridian",0.0141974600949148,0.0285753172692927,0.207365291509785,0.32381101527355,0.101012026702245,0.00396826438303647,0.00539086169046568,0.523598775598299,0.0454702124169972,0.10016742116156,0.447188745226714,0.388043796371134,0.1903363579204,0.1903363579204,0.330297354829254,0.108319806515118,0.0540804116141758,0.162881424480345,0.0270303184702784,0.0270303184702784
"Lung","ju_hong","dual Meridian",0.0124226797634597,0.0183683798285479,0.117920152025249,0.136789826924246,0.0588575059470812,0.00694450026198522,0.00539086169046568,0.252680255142079,0.0454702124169972,0,0.503801984375067,0.31555574909836,0.138372177385107,0.10363367951473,0.243786938468336,0.243786938468336,0.0690203040380642,0.10363367951473,0.0344895959616788,0
"Lung","ku_xing_ren","dual Meridian",0.0559297759176186,0.0714894498855205,0.557907039967896,0.276226630763592,0.289751701436047,0.0287738115664867,0.00269542105359426,0.252680255142079,0.750245243986521,0.304692654015398,0.591397987914463,0.314913801940982,0.159973490238289,0.0531223266455674,0.305620475207462,0.259541223810722,0.00884967303455516,0.0265517922816971,0.133136327551648,0.0265517922816971
"Lung","long_li_ye","dual Meridian",0.00354925323704055,0.00204081774317656,0.0294160068079327,0,0.00840346025031651,0.00297619486991322,0,0,0.0454702124169972,0,0.252680255142079,0.0625407617964914,0.0625407617964914,0,0.0625407617964914,0.188616386175404,0,0,0.0625407617964914,0
"Lung","lu_gen","dual Meridian",0.0141974600949148,0.0265337255964438,0.117920152025249,0.136789826924246,0.101012026702245,0.00396826438303647,0.00269542105359426,0.167448079219689,0.0910347780374151,0.10016742116156,0.542325302774848,0.432734534266969,0.129393017505469,0.0969258860400089,0.397480802149832,0.129393017505469,0.032263661668247,0.064560969317477,0.064560969317477,0.032263661668247
"Lung","luo_han_guo","dual Meridian",0.0354999138077296,0.057174001080663,0.329457139617922,0.22927620321398,0.19450134944177,0.0168658789590494,0.0134774969604082,0.252680255142079,0.372168533960326,0.201357920790331,0.22158917611732,0.154459598484184,0.060476418078553,0.0274759844149057,0.126712437627733,0.0935429549764706,0.0274759844149057,0.0164842630207197,0.0439702111036506,0.0109892321701926
"Lung","ma_huang","dual Meridian",0.106679603660431,0.137164392889286,0.742959683331891,0.632185248680745,0.489957326253728,0.0635347997104057,0.0296539415593899,0.729727656226966,0.750245243986521,0.523598775598299,0.336916484161754,0.18563738277387,0.0634033530950568,0.0358203318400051,0.154888537858966,0.177234974829336,0.0303076699661869,0.0220403518995195,0.0413340829684954,0.0137745402712576
"Lung","man_shan_hong","dual Meridian",0.0550410968343556,0.0714894498855205,0.360712720363525,0.421457568467301,0.254850603526605,0.0317513664966292,0.0134774969604082,0.252680255142079,0.421457568467301,0.643501108793284,0.414352603244696,0.22927620321398,0.07800114936041,0.0584748767116441,0.196058836067005,0.209317359477355,0.0324732393994814,0.0194817518034409,0.0584748767116441,0.0389709025999313
"Lung","nan_sha_can","dual Meridian",0.0177471605243434,0.0265337255964438,0.088350189268807,0.0910347780374151,0.0925691229498704,0.00892869006286863,0.00539086169046568,0.167448079219689,0.0454702124169972,0,0.246387791409308,0.15920831665022,0.0365935322916848,0.0243926627776552,0.134551967449799,0.109977661740939,0.0243926627776552,0.0243926627776552,0.0121954242499052,0
"Lung","niu_pang_zi","dual Meridian",0.0630408600315144,0.0776289655923868,0.489957326253728,0.22927620321398,0.298532201184876,0.0357218823980788,0.00808634149517199,0.252680255142079,0.632185248680745,0.201357920790331,0.515598413298391,0.267051796515451,0.111341014340964,0.0347292030514089,0.245514631172426,0.252680255142079,0.0208348406686484,0.0208348406686484,0.0904008581917553,0.0138893354582903
"Lung","pang_da_hai","dual Meridian",0.0177471605243434,0.0244922445388858,0.267898912405989,0.136789826924246,0.0925691229498704,0.00892869006286863,0.00269542105359426,0.252680255142079,0.276226630763592,0,0.471861837279642,0.276226630763592,0.205999321252137,0.0682347558211789,0.252680255142079,0.205999321252137,0.0227292297311496,0.0682347558211789,0.136789826924246,0
"Lung","pi_pa_ye","dual Meridian",0.0808333407590268,0.0940159911501686,0.392341387104634,0.421457568467301,0.325019991858518,0.0526036219966156,0.0215650137468133,0.339836909454122,0.421457568467301,0.523598775598299,0.304003067657481,0.151899254230864,0.0427762020416932,0.0296095895599254,0.125327831168065,0.175237601584922,0.0263188277924469,0.0131582744379027,0.0296095895599254,0.0164481100571924
"Lung","ping_bei_mu","dual Meridian",0.0106479385627247,0.0102042587213623,0.147594105659033,0.136789826924246,0.0420291793839539,0.00694450026198522,0,0.252680255142079,0.0910347780374151,0,0.263922848129788,0.108910833420688,0.108910833420688,0.0652637116258933,0.108910833420688,0.152767431585149,0,0.0652637116258933,0.0434919707901158,0
"Lung","qing_guo","dual Meridian",0.020409580174174,0.0469560289207173,0.207365291509785,0.276226630763592,0.126386625999208,0.00793659125653925,0.0215650137468133,0.339836909454122,0.136789826924246,0.201357920790331,0.423237334742472,0.423237334742472,0.125327831168065,0.107348916101869,0.271168211693562,0.143347568905365,0.143347568905365,0.0714894498855205,0.0535970858093254,0.0357218823980788
"Lung","ren_can_ye","dual Meridian",0.026622488089984,0.0306170280864117,0.117920152025249,0.136789826924246,0.126386625999208,0.0148815016488424,0,0.167448079219689,0.0910347780374151,0.10016742116156,0.240404216769259,0.119330624807627,0.0317513664966292,0.0238117739606687,0.119330624807627,0.119330624807627,0,0.0158736824899557,0.0158736824899557,0.00793659125653925
"Lung","san_bai_cao","dual Meridian",0.00798588789913049,0.0142862002389931,0.088350189268807,0.182835136992909,0.0504415555125419,0.00297619486991322,0.00269542105359426,0.167448079219689,0.0454702124169972,0.201357920790331,0.523598775598299,0.399425239880595,0.167448079219689,0.224093092301371,0.339836909454122,0.167448079219689,0.0555841732809175,0.111341014340964,0.0555841732809175,0.111341014340964
"Lung","shan_dou_gen","dual Meridian",0.0133100646882956,0.020409580174174,0.0588575059470812,0.22927620321398,0.0757025383399399,0.00595241610258325,0.00269542105359426,0.167448079219689,0,0.304692654015398,0.19103321726757,0.126922778898205,0.0253191607926226,0.0633334705311333,0.114171931917666,0.0760225738099384,0.0126585659119971,0.0253191607926226,0,0.0379838165392884
"Lung","shi_wei","dual Meridian",0.0115353046212865,0.0183683798285479,0.117920152025249,0.22927620321398,0.067277632169254,0.00496033780177062,0.00269542105359426,0.252680255142079,0.0454702124169972,0.201357920790331,0.600696752935931,0.402048533098003,0.174801883373694,0.219141058997532,0.355251408938239,0.219141058997532,0.0434919707901158,0.130807496077707,0.0434919707901158,0.0870664823473957
"Lung","tian_dong","dual Meridian",0.00798588789913049,0.0163272560206266,0.17739960444037,0.22927620321398,0.0588575059470812,0.00198412828596788,0.00269542105359426,0.429775431304528,0.0454702124169972,0,0.285096440252746,0.252680255142079,0.188616386175404,0.156892871020461,0.220533260920833,0.0625407617964914,0.0312550884994952,0.156892871020461,0.0312550884994952,0
"Lung","tian_hua_fen","dual Meridian",0.0017746238241026,0.00204081774317656,0,0,0.00840346025031651,0.000992063654793388,0,0,0,0,0.133731589409942,0.0667161484102253,0,0,0.0667161484102253,0.0667161484102253,0,0,0,0
"Lung","ting_li_zi","dual Meridian",0.0275101246801824,0.0285753172692927,0.360712720363525,0.22927620321398,0.109462161852743,0.0178580920336816,0.00269542105359426,0.167448079219689,0.471861837279642,0.304692654015398,0.481023268022217,0.210506477643235,0.18007613476166,0.0746963081164589,0.195268409757263,0.271998206756825,0.0149259273360632,0.0298551812166301,0.149813507355942,0.0447910948646475
"Lung","tong_cao","dual Meridian",0.0017746238241026,0.00408164398629253,0.0294160068079327,0.0454702124169972,0.01680751401075,0,0,0.083430086610615,0,0,0.0625407617964914,0.0625407617964914,0.0312550884994952,0.0312550884994952,0.0625407617964914,0,0,0.0312550884994952,0,0
